UID,Yellow,Blue,Local
10204485093784569,1,0,0
838386982878274,0,0,0
10152750716447319,1,0,0
777663548958162,0,0,0
10204264086977307,0,1,0
597876640338579,0,0,0
373692446117196,1,0,0
10152785267103684,1,0,0
1405310999759306,0,0,0
970947476252475,1,0,0
10203200617320329,0,0,0
815357428522668,1,0,0
10152511686948845,1,1,0
4544830876744,0,0,0
10152382322701771,0,0,0
735704999844817,0,0,0
10202891212713739,1,0,0
10152771641047427,0,0,0
894960517182773,0,0,0
797396390324223,0,0,0
382615068556108,0,0,0
924745490887965,0,0,0
10152317235091364,0,0,0
10203276250442224,0,0,0
10205039820373125,0,0,0
10153334675283135,0,0,0
10205138965936202,0,1,0
10154785918200203,0,0,0
296493653889734,0,0,0
10152636311353192,0,0,0
10205293971932883,0,1,0
10203426475078756,0,0,0
286114534931354,0,0,1
323440321186826,0,0,0
1390135774620890,0,0,0
912254528804416,0,0,0
10152473017227947,0,0,0
10201876798720724,0,0,0
954650464548381,0,0,0
10152528380907736,0,0,0
10152377388582452,1,0,0
10152836123521565,0,0,0
338781656299772,0,0,0
10152394483367307,1,1,0
10203062445423753,1,0,1
10152851764889444,1,0,0
585943734865271,0,0,0
10203041536375206,1,0,0
10152784110352394,0,0,0
10154711329995464,0,0,0
10152459994706918,1,0,0
10205218504567013,1,0,0
10152398901096024,1,0,0
10152292000946184,1,0,0
1589416254619744,0,0,0
10152487544608014,0,0,0
1650132675213515,0,0,0
10205178403163721,0,0,0
10152854676049828,0,0,0
10204278537636989,1,0,0
10204757297829463,0,0,0
10154754620660249,0,0,0
882464655152032,0,0,0
10152817530080742,1,0,0
10153480823339386,0,0,0
10205229809604359,1,0,0
10152855158753928,1,0,0
10154818134960650,0,0,0
784469234933002,0,0,0
10204833037964004,0,0,0
715809168487446,0,0,0
10153375876718797,0,0,0
389713284511039,1,0,0
1527099877533354,0,0,0
10152726856495519,1,0,0
643195829133558,0,0,0
10152579969358003,0,0,0
10152615749828145,1,0,0
10152880311929271,0,0,0
938613469501208,0,0,0
369793023194076,0,0,0
10152825961563659,1,0,0
10152509229822833,0,0,0
874731005893299,0,0,0
307015892837324,0,0,0
10152543339877809,0,0,0
747841685286848,0,0,0
10152485062887621,1,0,0
1008018919212011,1,0,0
10152557078694075,0,0,0
315729135278571,0,0,0
781462631913357,0,0,0
745066408905444,1,0,0
386131911553778,1,0,0
10152367433447051,1,0,0
10204748142921345,0,0,0
4899184613538,0,0,0
704345993005873,0,0,0
10152527037922615,1,0,0
714206158661763,0,0,0
918965801465228,0,0,0
10152448061447636,1,0,0
843950512302280,0,0,0
978647432161332,0,0,0
10152535266313687,1,0,0
10152746843381041,1,0,0
10152539130023353,1,0,0
10152857366011081,0,0,0
10205079635533462,0,0,0
10204368494765569,0,1,0
10152445688810918,1,0,0
10205414626952231,0,0,0
1093459890680153,0,0,0
825861120811149,0,0,0
614151985373955,0,0,0
10152570549878611,0,0,1
4656265420124,0,0,0
985793814768237,1,1,0
750079525027669,1,0,0
10152754505731348,0,0,0
10152845877724697,0,0,0
10153395405588868,1,0,0
10203396727191330,1,0,0
10154725762320401,0,0,0
734860313262976,0,0,0
969622399721719,1,0,0
986481594700239,0,0,0
10205214585150083,0,0,0
744468362288954,1,0,0
983379975010222,1,0,0
560192494113444,1,0,0
749341755139708,0,0,0
10152525939915838,1,0,0
10204935354969442,1,0,0
1498755337040375,0,0,0
10204025527172755,0,0,0
10204923200136576,0,0,0
10205225901476389,1,0,0
540104952798617,0,0,0
10152532883053191,1,0,0
10100730761924325,1,0,0
709425115807609,0,0,0
10152348618121316,0,0,0
850425528313171,0,0,0
1548094072100680,0,0,0
297369470453473,0,0,0
10152780237031212,1,0,0
10204195908190845,1,0,0
10152783095941941,0,0,0
10152781941504660,0,0,0
670260639756104,0,0,0
10152820270076182,0,0,0
10154749193025716,0,0,0
658819052537,0,0,1
10152748989003119,0,0,0
618348948276212,0,0,0
10204388609948449,0,0,0
776244772440620,1,0,0
10153512976879298,1,0,1
954400324573807,0,0,0
10152334785101566,1,0,0
866257920060761,1,0,0
1420228471628345,0,0,0
10153272472559196,0,0,0
10154753055265434,0,0,0
1721030464787799,1,0,1
893878223963134,0,0,0
802852043071033,0,0,0
863388930346078,0,0,0
10152840227524709,1,0,0
10153301474679148,0,0,0
817159261668341,0,1,0
728134417267075,0,0,0
1499924553603720,0,0,0
884847018206552,0,0,0
10152719278253820,0,0,0
10203916399803150,0,0,0
10152861375763086,0,0,0
10152885378598939,1,0,0
10152564987673152,0,0,0
10152827016234106,1,0,0
10204940472409219,0,0,0
847872858579496,0,0,0
1618407191777360,0,0,0
306563782865276,0,0,0
609106585881618,0,0,0
782953655077005,0,0,0
10152458809631235,0,0,0
10204068946978001,0,0,0
849682145072353,0,0,0
10205457689227836,0,0,0
10205089001170403,0,0,0
459944890811904,0,0,0
987874727893145,0,0,0
10204405249187393,1,0,1
10152784980481030,0,0,0
10152839357839294,1,0,0
1512224355715995,0,0,0
10152808683588890,0,0,0
10205472234714231,0,0,0
839596249394096,0,0,0
10152265231496362,1,0,0
10152811637698480,1,0,0
10153345871654546,0,0,0
10152809849530513,1,0,0
1495396487391215,0,0,0
10203662700822834,0,0,0
344350599068143,0,0,0
10152756730488329,0,0,0
10154750423045010,1,0,0
10154823223910151,0,0,0
10203939865794222,0,0,0
666060536825135,0,0,0
782386815156788,0,0,0
10153293371718709,0,0,0
10205154773497235,0,0,0
386945488122516,0,0,0
10152620701707911,0,0,0
10203359889909924,1,0,0
10154804043070093,0,0,0
773991906028708,0,0,0
793431544051908,0,0,0
10203192211310055,1,0,1
10203988320082967,0,0,0
10204183050690505,0,0,0
10204750718666191,0,0,0
10152484268813178,0,0,0
10204185240262671,0,0,0
10152567482466725,0,0,0
714702541950917,1,0,0
1502541933356192,0,0,0
10152536648494930,0,0,0
10152568254657917,1,0,0
1535395140029453,1,0,0
10152468971337507,0,0,0
10152312833361199,0,0,0
10204163897911050,1,0,0
10152732929206413,1,0,0
10203417463295957,0,0,0
322671311268537,0,0,0
860662520624781,1,0,0
10152469766772081,0,0,0
10152587856514934,0,0,0
573294142816168,0,0,0
924865717541663,0,0,0
10152538489178759,0,0,0
10153365646717788,0,0,0
10204054519577754,1,0,0
697039550389203,1,0,1
907804005897614,0,0,0
535438799925981,0,0,0
728973997155625,0,0,0
293210437556700,0,0,0
10152548027526696,1,0,0
10152812581873695,0,0,0
10204239410279225,1,0,0
379608708908288,0,0,0
886877231323892,0,0,0
10152789268932566,1,0,0
10152507353157476,0,0,0
10152849590758894,0,0,0
10203030342942387,1,0,0
1494336574171983,1,0,0
1564332430452837,0,0,0
10152481829336795,0,0,0
10152882269079497,1,0,0
10204483132935009,1,0,0
331273217057956,0,0,0
380334015461222,0,0,0
10152465600428506,0,0,0
10153419253314657,1,0,0
10152528662707872,0,0,0
10152488707134091,1,0,0
10152448573193837,0,0,0
717724981649134,0,0,0
823923234304989,0,0,0
775570762502317,1,0,0
283133311887081,1,0,0
10152314683417583,1,1,0
10152808271157908,0,0,0
10152793390878958,1,0,0
10204997975848244,1,0,1
10152826663383894,0,0,0
10152777301791070,0,0,0
719857808063011,0,0,0
10204221390526449,1,0,1
873430882689521,1,0,0
10152761691823187,0,0,0
10152791666591280,1,0,0
10152808757338695,1,1,0
1552222355008018,1,0,1
304323996427457,0,0,0
1582248222003608,1,0,0
1500013433583562,0,0,0
304848603053433,0,0,0
961145413900516,0,0,0
10152847864423812,0,0,1
10152319474697504,1,0,0
802371013139497,0,0,0
283344058522225,1,0,0
10152415133888663,0,0,0
10205302191219374,0,0,0
980106818673439,0,0,0
10205486737957548,1,0,0
10204406542997613,1,0,0
10152055977547325,0,1,0
1494713577468610,0,0,0
382271078587733,0,0,0
10201625453557307,1,0,0
10153356184389899,0,0,0
1519054278339445,0,0,0
624673430969995,1,0,1
1561439547423700,0,0,0
600619233393558,1,0,0
10203065078891284,1,1,0
325997324246652,0,0,0
10152821155993415,1,1,0
10152630275439915,0,0,0
650494231735101,0,0,0
10152778641430781,1,0,0
10205454008535452,0,0,0
10152491476063520,0,0,0
513809785422746,1,0,0
10152831255556323,0,0,0
10152586686093411,1,0,0
604246676364055,1,0,0
742715565801730,1,0,0
304706626390348,0,0,0
880860951925043,0,0,0
10153368164082516,0,0,0
487177281424292,0,0,0
1394150647555523,0,0,0
311250245745447,0,0,0
665704893527233,0,0,0
10202977097020835,1,0,0
10153296902568916,1,0,0
10152828830472162,0,0,0
1493313307613958,0,0,0
304490179740620,0,0,0
721412197938364,0,0,0
786138548091040,0,0,0
641076569342952,0,0,0
10203960589867881,1,0,0
10153329241897720,0,0,0
10205396191690272,0,0,0
812616032094318,0,0,0
10203754721283242,0,0,0
782779055102226,0,0,0
10203065092170596,0,1,0
10204052741251124,0,0,1
718548098234350,0,0,0
356508251182555,0,0,0
10205230135692911,1,0,0
10152702197205020,1,0,1
920925227936107,1,0,0
10152434555433017,1,0,0
10203035414670872,0,1,0
10154789040235541,0,0,0
976795589000899,0,0,0
10152865513896241,0,0,0
10152572827128515,1,0,0
10202866364087680,1,0,0
10152770873259076,1,0,0
859083360783090,0,0,0
10152851124626419,0,0,0
832680610097556,1,0,0
318346718350100,1,0,0
668169726637919,1,0,0
1488625904743847,0,0,0
624623624315154,0,0,0
10205248181713575,0,0,0
10204737485095356,0,0,0
10152860875817340,0,0,0
735372059879455,0,0,0
389865261171083,0,0,0
10205156220653571,0,0,0
10203928050616498,1,0,0
750896428279216,0,1,0
10152923702229474,0,0,0
983604488331949,0,1,0
537882039680814,0,0,0
1010780122282481,0,0,0
989585737725541,0,0,0
10152529789918318,1,0,1
353820524789286,0,0,0
1377352975917595,0,0,0
10152552484688068,0,0,0
828345450519275,0,0,0
10152541375394016,1,0,0
895829043769293,0,0,0
10152539298599403,0,0,0
1563176010560924,0,0,0
607806969345164,0,0,0
982708885078902,1,0,0
748192268567807,0,0,0
362238780620007,0,0,0
10204921575302990,0,0,0
10205543528537635,0,0,0
802744309748809,0,0,0
864752643542948,0,0,0
10152737583513810,1,0,0
10152721919197200,1,0,0
379423762216990,0,0,0
10152725258512508,1,0,0
742319575839757,0,0,0
10152878119013594,0,0,0
969061033111498,1,0,0
10152793646139334,1,0,0
954119934602618,0,0,0
10205134923763600,0,0,0
10153300021778626,0,0,0
707372732684539,0,0,0
10203909655276645,0,0,0
10152790068694555,1,0,0
10152857930503729,1,1,0
1568927500005800,0,0,0
1492376691047801,1,0,0
835083316541755,1,0,0
402514833232351,0,0,0
10152467398853927,0,0,1
1496505950632509,1,0,0
848962905155281,0,0,0
10152525600031051,1,0,0
10152483251896915,0,0,0
339525939563053,0,0,0
10204806506463859,0,0,0
1382317195405225,0,0,0
10205157104196354,0,0,0
10152450844102469,1,0,1
10152527226183763,1,0,0
1481966305420010,0,0,0
798056546883477,0,0,1
10154852252695637,1,0,0
384014841753768,0,0,0
10205248939282185,0,0,0
10153173475604239,1,0,0
1516039881998057,0,0,0
10152788037944726,0,0,1
10152529616518315,1,0,0
394096417426095,0,0,0
345640155604497,0,0,0
797934753589913,0,0,0
10152791820330115,0,0,0
1557687471114193,0,0,0
10152424419642742,1,0,0
10152343413476541,0,0,0
863502663660525,0,0,0
881221858568563,0,0,0
1486988818246169,0,0,0
937033066326320,1,0,0
10204937117012354,1,0,0
10204975326124017,1,0,0
10152576765638445,0,0,0
4853077941588,1,0,0
10154801316250022,0,0,0
10152457407692098,1,0,0
711450938951119,0,0,0
10152317974481782,1,0,0
840975875947706,1,0,0
10152436091606724,0,0,0
10152533647478335,0,0,0
10152728652361321,1,0,0
10152416902731631,1,0,0
10152851478688792,0,0,0
10152534028324811,0,0,0
10152730113103614,1,0,0
404793506363396,0,0,0
10204981988889076,0,0,0
812217362134606,0,0,0
853684951361765,0,0,0
1643308262562440,1,0,0
10204664408797470,1,0,0
10205001976307225,0,0,0
10154737109475640,0,0,0
10201907958380333,0,1,0
10204946647048818,0,0,0
10152859406868340,0,0,0
1418585575129280,0,0,0
10152955673864305,1,0,0
1524892497750083,0,0,0
10204964095452942,0,0,0
10152904148640337,0,0,0
10152533970718878,1,0,0
10204689291770677,1,1,0
350159395157063,0,0,0
10152756256805590,0,0,0
1556173701261658,0,0,0
10152852402846667,1,0,0
795365957172885,0,0,0
1525758917664923,0,0,0
722293864512634,0,0,0
867115536640710,0,0,0
748043151899971,1,0,0
10152867385715087,1,0,0
10153733180480190,0,0,0
10152813219653879,1,0,0
890921120952770,0,0,0
10205158432782015,1,0,0
10204325817139089,0,0,0
926151667414714,0,0,0
10152918428118304,0,0,0
10204160024953324,0,0,0
992588964100563,0,0,0
811970172175146,0,0,0
10152507028903230,0,0,0
323488127834503,0,0,0
10152800231074845,0,0,0
466388946833975,1,0,0
4745860981461,0,0,0
292737220924578,0,0,0
723512531031574,0,1,0
703952316379604,0,0,0
10154272100606515,1,0,0
765956996808707,1,0,0
10152797552075631,1,0,0
10152777213747604,1,0,0
883104845032951,0,0,0
10152498815194220,1,0,0
10205318021415291,0,0,0
10152865042824744,1,0,0
10154769027220164,0,0,0
10152782141309424,0,0,0
10204434356594585,1,1,0
1499229810345593,0,0,0
10153102795317580,0,0,0
10152521629334576,0,0,0
10154749567935032,1,0,0
903449373006409,1,0,0
1483819521906725,0,0,0
10152499233664372,1,0,0
10205840462117600,0,0,0
711569625595217,1,0,0
10154649973075478,0,0,0
10152793347194910,0,0,0
10204738670124180,1,0,0
10152586645948500,0,0,0
829965743692312,1,0,0
1519042515004291,0,0,0
322200681315806,0,0,0
982293111785034,0,0,0
10152071601484364,0,0,0
10152446282617285,1,0,0
1557941814417453,0,0,0
10152472966923295,0,0,0
10152088062804364,1,0,0
1491412974456961,0,0,0
539272572871289,1,0,0
10204964129972649,1,0,0
835425436537272,0,0,0
10152371795961262,0,0,0
10152718216670073,1,0,0
10152805054767622,0,0,0
808748405815341,0,1,0
10202782441222672,0,0,0
10204177737195227,1,0,0
366147123549288,1,0,0
581251675340875,0,0,0
318214878365622,0,0,0
936841446343849,1,0,0
1550901125124314,1,0,0
873904985968109,0,0,0
879466962077464,0,0,0
10152805614073446,0,0,0
10152752271356293,1,0,0
333615006820869,1,0,0
10152483426847776,0,0,0
10152542125474563,1,0,0
783303655062558,0,0,0
10201961256591874,0,0,0
10152434303441616,0,0,0
395709407261511,1,0,0
1012937202055414,1,0,0
553299791469827,0,0,0
10204970679167023,1,0,0
949198218441688,0,0,0
713464728751356,0,0,0
10204918738912848,0,0,0
10100192903019646,1,0,0
10152691380988891,0,0,0
357359957764269,0,0,0
352101398283786,0,0,0
10153003415485116,0,0,0
10152848139274379,0,0,0
10201994179094396,0,0,0
718704314873981,0,0,0
754542841282388,0,0,0
10205137877914321,1,0,0
1506062466345308,0,0,0
10154710285355433,0,0,0
10152293325976534,0,0,0
10152876918143701,1,0,1
835230826517638,1,0,0
881506005193004,0,0,0
10204436870576322,0,0,0
10152742965169373,0,0,0
10152973686518788,1,0,0
10152501847027286,0,0,0
1498769537052072,1,0,1
851548061544070,0,0,0
10152741303676391,0,0,0
10204956619938369,0,0,0
10152528490978235,0,0,0
10152909170651742,0,0,0
10152482263139157,0,0,0
1488910588058549,0,0,0
10152419204146109,1,0,0
10203068902263218,0,0,0
10152833889994120,0,0,0
807664522630886,1,0,0
10152793372242138,0,0,0
10152991804713243,0,0,0
10152456224317496,0,0,0
10153211825754600,0,0,0
984788928214825,1,1,0
10152565344748218,0,0,0
314756308711288,0,0,0
741228532592308,0,0,0
1560740497473525,0,0,0
10205107782924889,0,0,0
10152320790256612,1,1,0
10152847739146600,0,1,0
10202617971120355,1,0,0
884094348269676,0,0,0
10152569207009342,1,0,0
10201796304309605,0,0,0
841734009180074,0,0,0
610017552436795,0,0,0
276689475874554,0,0,0
10203357313276680,0,0,0
10205468375335805,1,0,0
10152386917209599,0,0,0
10152854049963593,0,0,0
10152735806883898,0,0,0
10154785474365114,0,0,0
362446190604498,0,0,0
10153330637979408,1,0,0
870236179654712,0,0,0
10152628264413600,0,0,0
10203216095898768,1,0,0
10205029223679457,1,0,0
10152773027806900,0,0,0
10152834403627472,0,1,0
359539434206827,1,0,0
10205152417919830,1,0,1
986428041374078,0,0,0
10205137484059899,0,0,0
10205195673758573,1,0,0
1482219478733552,1,0,0
776775099047863,1,0,0
10152391080387337,0,0,0
10204135006748711,0,0,1
735999269822670,0,0,0
886573731366918,0,0,0
930743646953775,0,1,0
376923515796448,0,0,0
783930385000568,1,0,0
10152448754818870,1,0,0
10152571264833026,0,0,0
10204392347562883,1,0,0
10201909959230502,1,0,0
10152834734769805,1,0,0
10204985145849557,1,0,0
10152776897943399,0,0,0
10152757325845758,0,0,0
10152838433161913,1,0,0
10205201908586181,0,0,0
965070493509903,0,0,0
10152859094636458,1,0,0
10154764020105371,1,0,0
10205218136315818,0,0,0
10205263872816765,0,0,0
10152410342325686,0,0,0
10152801069462417,0,0,0
161675954002787,0,0,0
600324446744156,1,0,0
290579974465106,0,0,0
10152763505587567,0,0,0
737265566322997,0,0,0
520559771413988,0,0,0
10202469688775180,1,0,0
10204998740909328,1,0,0
10152876566956177,1,0,0
353483231491577,0,0,0
998507913500035,1,0,1
10152606282032885,0,0,0
732740756817282,0,0,0
1440071132971401,0,0,0
838766409501595,0,0,0
10152520420912153,1,0,0
659027557546582,0,0,0
898836830134373,0,0,0
10152761193748476,0,0,0
10205106270114891,1,0,0
739216072831814,1,0,0
10152572911448591,1,0,0
10152424298811398,0,0,0
10204292137440274,0,0,0
10152512850278935,1,0,1
10205504155146968,1,0,0
10204844042768543,1,0,0
10152333131860855,0,0,0
860928740617245,1,0,0
749945495085178,0,0,0
10204282035584549,0,0,0
571429702986647,1,0,0
10204355084348621,1,0,0
572902372842069,0,0,0
10204114724882941,1,0,0
10152864960985996,0,0,0
10152631968309678,0,0,0
10205279015114616,1,0,0
10152691360076066,1,0,0
686639918098039,1,0,0
10152806239369596,0,0,0
10152746504012931,0,0,0
885008024857802,1,0,0
10152534876000980,0,0,0
642235929231235,1,0,0
10152823339873984,0,0,0
795347117190894,0,0,0
10203936121296819,0,0,0
1529246930652235,0,0,0
10153506562355942,1,0,0
1486868948243873,0,0,0
565328820279095,0,0,0
855954107777761,0,0,0
10152815164789231,0,0,0
10153401629373849,1,0,0
724539557629074,1,0,0
843561885675743,0,0,0
369206373239346,0,0,0
10152836678529680,0,0,0
10152756797088936,0,0,0
10152369782650636,0,0,1
10152872297207722,0,0,0
359196100916022,0,0,0
10203206956400778,1,0,0
10152773201402357,1,0,0
691799664236798,0,0,0
117321971934380,0,0,0
10154723415010447,1,0,0
10152784508143007,1,0,1
605095689616596,0,0,0
10204457184486137,0,0,0
10152789581974598,0,0,0
10205163689880861,0,0,0
10203742647739447,1,1,0
10152875868804575,1,0,0
10154866634545157,0,0,0
10205108174569074,1,0,0
10205311172845827,1,0,0
10205147180827805,0,0,0
10154805628635790,1,0,0
323543987831344,0,0,0
10154685107045282,1,0,0
10203994985088598,1,0,1
754319311324167,1,0,0
10152920335360864,1,0,0
386792321478096,0,0,0
276690539207221,0,0,0
10152636082014580,0,0,0
822464031139068,0,0,0
876758945668817,0,0,0
893728120651353,1,0,0
10152545682163843,0,0,0
756647451038876,0,0,0
807302902646264,0,0,0
313936262143220,0,0,0
429898087161076,0,0,0
10202966117337863,1,0,0
10152585213297529,0,0,0
757508104284737,0,0,0
490786574396310,0,0,0
10203205025830850,1,0,1
1535852090003330,0,0,0
1591359161083455,0,0,0
543977652399609,0,0,1
10204828234012857,1,0,0
10152745161275053,1,0,0
10205137433813209,1,0,0
10152843750332264,1,0,0
10205229020268348,0,0,0
10203865765178842,1,0,1
10204252245879586,0,1,0
381874018647619,0,0,0
10202984275873135,0,0,0
787269528000110,0,0,0
408602175954173,0,0,0
10152903979617317,1,0,0
312996338890768,0,1,0
10202099429726261,0,0,0
10154779359405724,1,0,0
10152829528244917,1,0,0
586723108122692,0,0,0
761664573906316,1,0,0
10204910455381813,1,0,0
10152525469303386,0,0,0
864361236929656,1,0,0
10152437373820920,1,0,0
10152471151058775,0,0,0
10152724999348260,0,1,0
876227429095255,0,0,0
10152459921067966,0,0,0
10152772008572243,1,0,0
664124093703829,0,0,0
739713092770181,0,0,0
10203035473227020,0,0,0
794448513936353,0,0,0
823619764354770,0,0,0
10152548407664037,1,0,0
10204401726339517,1,0,0
10154732869875285,0,0,0
10152914917271019,1,0,0
10152782703397290,0,0,0
10201783267782960,1,0,0
10205166285219086,0,0,0
10152784892458118,0,0,0
10152776937337604,0,0,0
10152773350184707,1,0,1
10152839439109294,1,0,0
10152834359909603,0,0,0
10152834065410747,0,0,0
10204249514332595,1,0,0
1572505892971223,0,0,0
10204215477360883,0,0,0
734009116673001,0,0,0
467721263365632,0,0,0
10152684597072891,0,0,0
10152394308486820,0,0,0
10204479229532769,0,0,0
797629720279649,0,0,0
1565197110401470,0,0,0
830202313676749,0,0,0
1515975831983474,0,0,0
10154752076830384,0,0,0
348036888710720,0,0,0
10204769899825506,1,0,1
885437884800433,0,0,0
10152584988969079,1,0,0
748526668556191,0,0,0
10152884468835628,1,1,0
895639790447599,0,0,0
10152800615099892,1,0,0
801151719947577,0,0,0
291469201051126,1,0,0
10154830327965215,0,0,0
10205000968212443,0,0,0
376632529172946,0,0,0
10204931019337599,0,0,0
10152434664783587,1,0,0
10205117041030083,1,0,0
10152313331861671,0,0,0
10202571130671539,0,0,0
10204132904395565,0,0,0
1507112289538566,0,0,0
10152500048067875,0,0,0
888231307856005,0,0,0
536088309868751,0,0,1
10152480187352083,0,0,0
373095066198484,1,0,0
795147397190349,1,0,0
10152525396037620,1,0,0
612198988886848,0,0,0
823940857628168,1,0,0
10152772156497243,0,0,0
10152525682294426,0,0,0
10152571073613300,1,0,1
365858503589683,0,0,0
10152780111093286,0,0,0
10154841280695523,0,0,0
10152324389741601,1,0,0
803444653046619,0,1,0
10152793238369670,1,0,0
10152514072308107,1,1,0
368140896685603,1,0,0
867502336626641,0,0,0
10152758848333419,0,0,0
1551641925068877,0,0,0
726928170722711,1,0,0
741076269324791,0,0,0
717171088391066,0,0,0
10205372926348626,1,0,0
10152784747449556,0,1,0
10152785831385664,0,0,0
710147285740965,0,0,0
10152463104136169,0,0,0
1566074346946738,0,0,0
10205232074789571,1,0,0
850688464961633,0,0,0
10153311428802782,0,0,0
10152597306194682,0,0,0
10203299042652132,1,0,0
314458532077777,0,0,0
10152519926774926,1,0,0
766920890034835,0,0,0
970062236344707,1,0,1
10152792481520050,1,0,0
948588888488181,1,0,0
10152774506755336,1,0,0
10204321944082605,1,0,0
725995890804202,1,0,0
887614397949794,1,0,0
10205342132296492,1,0,0
10152394616687055,1,0,0
10152859998689074,1,0,0
10152782803894326,1,0,0
10205283042055608,1,0,0
10152318072530989,1,0,0
927577143936564,1,0,0
856130284427594,1,0,0
10152587478584442,1,0,1
10204028847634490,1,0,0
1497748973828480,1,0,1
10152643280576773,1,0,0
10152371066306770,1,0,0
10152454831002308,1,0,0
10152778357583186,1,0,0
10202829546044053,1,0,0
10152450973283741,1,0,0
10202912405831306,1,0,0
10152823868022760,1,0,0
10153223064215116,1,0,0
10152451137263157,1,0,0
1552900718280364,1,0,1
10152311561652470,1,0,0
10205117182118725,1,0,1
10152507333533918,1,0,0
570536149759513,1,0,0
10154871492525019,1,0,0
10152831958456672,1,1,0
10153297525256124,1,1,0
10201744074882268,1,1,0
1010632232295037,1,0,1
10205105666261606,1,0,0
10152515767877862,1,0,0
10152317013527382,1,0,0
10152852845808487,1,0,0
10152375573880740,1,0,0
10153223747775715,1,0,0
10152738161879194,1,0,0
1503248236593857,1,0,1
10203711049549129,1,0,0
866918286686951,1,0,0
10205354787734896,1,0,0
10205269781969416,1,0,0
10152845230749595,1,0,0
367997256692972,1,0,0
10152789815027748,1,0,0
10154660541645147,1,0,0
409005992581519,1,0,0
986180064741495,1,0,0
10152440145169499,1,0,0
10203888950002692,1,0,0
10203370534957284,1,0,1
10203915861589654,1,0,0
10152383247066231,1,0,0
10152780813137114,1,0,0
10152531542574480,1,0,0
10203291131142966,1,0,0
727581197322488,1,0,0
10152637984787182,1,0,0
10152572357558020,1,0,0
10152288499821741,1,0,0
10152855749519468,1,0,0
694901013934124,1,0,0
790018837725552,1,1,0
10152438848281918,1,0,0
10152796913520409,1,0,0
10152800719194824,1,0,0
10204643953081826,1,0,0
10154754720105008,1,0,0
835450153182050,1,0,0
10205052997507652,1,0,0
613098452129456,1,0,0
10205494788675573,1,0,0
10205165360874466,1,1,0
934616429899492,1,0,0
10152348805111316,1,0,0
10152502022613562,1,0,0
10154758169710511,1,0,0
10204686044128091,1,0,0
10205554142082752,1,0,0
10152538822688043,1,0,0
940960439252330,1,0,0
829140577106548,1,0,0
10152562565998929,1,0,0
812361702155716,1,0,0
10202233817881805,1,0,0
10201853008087304,1,0,0
1476485792612289,1,0,0
10204071931391646,1,0,0
10204163574582967,1,0,0
10152584403218893,1,0,0
10152879554046663,1,0,0
10152810743888582,1,0,0
10152497308642635,1,0,0
10152331510366991,1,0,0
10152825139412485,1,0,1
10152790466871425,1,0,0
338908106271141,1,0,1
4769263126790,1,0,0
726770804066353,1,0,0
10152498300473915,1,0,0
10152718706614242,1,0,0
10152803172287766,1,0,0
973713192655909,1,0,0
10152489859877684,1,0,0
882632495081619,1,0,0
10203154828975114,1,0,0
10152768172689025,1,0,0
10152865316166202,1,0,0
10152847277026810,1,0,0
872959352716659,1,0,0
10154943313925438,1,0,0
10152887118427160,1,0,0
10152560404158124,1,0,0
1488154131464625,1,0,0
10152752880509454,1,0,0
732347223481042,1,0,0
903647052978814,1,0,0
974088709274065,1,0,0
10202820258043729,1,0,0
10152514097222695,1,0,0
10152738570176072,1,0,0
10205018125163499,1,0,0
10152828423798522,0,0,0
740665499334977,0,0,0
10152451750171699,0,0,0
10152943286938714,0,0,0
783394141719123,0,0,0
10152477328747083,0,0,0
10152737816840502,0,0,0
489789947827181,0,0,0
10203916047355834,0,0,0
831226686900015,0,0,0
10152720163227850,0,0,0
925743617439182,0,0,0
815471461832951,0,0,0
751283828284993,0,0,0
835543599799158,0,0,0
10152834499459176,0,1,0
10153295836728102,0,0,0
10152377659060178,0,0,0
1501951366757234,0,0,0
10154876137510347,0,0,0
10152782823268756,0,1,0
10152360755721965,0,0,0
386701181514279,0,0,0
10153202391969156,0,0,0
795524213842204,0,0,0
750861554987384,0,1,0
10152531430978893,0,0,0
979525188731077,0,0,0
10152375609282056,0,0,0
10204728603870576,0,0,0
1564455283765860,0,0,0
539555849522831,0,0,0
10152586552451107,0,0,0
10202397365649639,0,0,0
1587043698182575,0,0,0
10152817346069837,0,0,0
10152765692467210,0,0,0
10154812349040297,0,0,0
509684565835161,0,0,0
1555672241318766,0,0,0
10153178731049881,0,0,0
10152746852936001,0,0,0
999940673356151,0,0,0
10204930051593406,0,0,0
832580416764590,0,0,0
10201600473892092,0,0,0
10204341028039086,0,0,0
10205368157311281,0,0,0
10152295098216504,0,0,0
1576434715913765,0,0,0
920019684689904,0,0,0
10202811772927299,0,0,0
308255256043689,0,0,0
569680949831872,0,0,0
1491274977799137,0,0,0
10202917103076362,0,0,0
387645894717131,0,0,0
10154820126815711,0,0,0
10152939499979560,0,0,0
10152821337109855,0,0,0
788330837893662,0,0,0
850405981636590,0,0,0
10152557412714495,0,0,1
1724468707779205,0,0,0
1553134024954790,0,0,0
1494170430847096,0,0,0
10205354782534661,0,0,0
796713700384995,0,0,0
10152817893890148,0,0,0
305089793019983,0,0,0
10152320918470927,0,0,0
4783964292526,0,0,0
698501743572385,0,0,0
1557148554515222,0,0,0
548179445325766,0,0,0
4681696338195,0,0,0
10153220176508238,0,0,0
10152377169481721,0,0,0
10152778680707593,0,0,0
